source,company_id,company_name,sector,year,lang,url,twse_download_id
twse,3167,大量科技股份有限公司,電機機械,2024,zh,https://www.taliang.com/investor/70,b667e771-b5bc-4107-a072-cac56bf086c0
twse,3167,大量科技股份有限公司,電機機械,2024,en,https://www.taliang.com/investor/70,97416f16-fcc4-4d6e-a12d-1bd9a505f2c8
twse,3168,眾福科技股份有限公司,光電業,2024,zh,https://www.dataimagecorp.com/uploads/images/ESG/2024_Dataimage_Sustainability_Report_TC.pdf,962fa29a-719e-4542-9758-378d4af5ddbc
twse,3168,眾福科技股份有限公司,光電業,2024,en,https://www.dataimagecorp.com/en,179b6c32-8f29-41f4-bfb6-3b3c904d009f
twse,3189,景碩科技股份有限公司,半導體業,2024,zh,https://www.kinsus.com.tw/zh-TW/Download/csr-report,aa8e6384-c34f-42c7-aa90-c82349cb8cfb
twse,3189,景碩科技股份有限公司,半導體業,2024,en,https://www.kinsus.com.tw/en-global/Download/csr-report,0d9fa151-8542-4e13-8a12-57101646dc38
twse,3209,全科科技股份有限公司,電子通路業,2024,zh,https://www.alltek.com/%E4%BC%81%E6%A5%AD%E6%B0%B8%E7%BA%8C/%E4%BA%92%E5%8B%95%E5%B0%88%E5%8D%80/%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8%E4%B8%8B%E8%BC%89/,035c7361-d5f9-4c6f-83e2-8b86ccd961d5
twse,3209,全科科技股份有限公司,電子通路業,2024,en,https://www.alltek.com/en/esg_report/,b2a1f991-c726-4143-9ef6-adf3c2961e7e
twse,3229,晟鈦股份有限公司,電子零組件業,2024,zh,https://www.cheer-time.com.tw/index.php?view=news&g=17&d=119,98ab6a27-013e-4653-90b7-1f781dba8a0c
twse,3231,緯創資通股份有限公司,電腦及週邊設備業,2024,zh,https://esg.wistron.com/ch/report-download,ea302b19-4922-4e40-88d5-7ab27681a71a
twse,3231,緯創資通股份有限公司,電腦及週邊設備業,2024,en,https://esg.wistron.com/en/report-download,13b6afd6-788c-4d8e-8832-ca2ec79fe868
twse,3257,虹冠電子工業股份有限公司,半導體業,2024,zh,https://www.championmicro.com.tw/corporate/3,3395f26d-a0bf-4693-8633-9853277e529c
twse,3266,昇陽建設企業股份有限公司,建材營造,2024,zh,https://www.sunty.com.tw/suntyESG/report/2024ESG-report.pdf,96f9fdfd-2a31-49a3-8cad-273247428a08
twse,3296,勝德國際研發股份有限公司,電子零組件業,2024,zh,www.power-tech.com.tw,72b99869-ee3f-49c5-9b22-1e834b44ce01
twse,3296,勝德國際研發股份有限公司,電子零組件業,2024,en,https://www.power-tech.com.tw,240bbfc3-de2f-4c69-a6c9-581f683525ff
twse,3305,昇貿科技股份有限公司,其他電子業,2024,zh,https://www.shenmao.com/zh-tw/a1-5943/%E7%A4%BE%E6%9C%83%E8%B2%AC%E4%BB%BB.html,859eacc3-78d3-454c-ab47-60f7d1ef4682
twse,3308,聯德電子股份有限公司,電子零組件業,2024,zh,www.bestec.com.tw,dda2e647-757a-4475-a582-f0443c1c143d
twse,3311,閎暉實業股份有限公司,通信網路業,2024,zh,https://www.silitech.com/CH/Esg_detail.aspx?ID=f0fe79f3-7f85-4b84-a270-1e4b37b4d5e9,616d2aeb-0ba0-48e6-921a-a2d486967661
twse,3312,弘憶國際股份有限公司,電子通路業,2024,zh,https://www.gmitec.com/corporate-governance/esg%e6%b0%b8%e7%ba%8c%e5%a0%b1%e5%91%8a%e6%9b%b8%e4%b8%8b%e8%bc%89/,bac64a07-62d5-4c8f-89fc-ff1cae0ac1bb
twse,3312,弘憶國際股份有限公司,電子通路業,2024,en,https://www.gmitec.com/en/corporate-governance/esg%e6%b0%b8%e7%ba%8c%e5%a0%b1%e5%91%8a%e6%9b%b8%e4%b8%8b%e8%bc%89/,d0b951aa-db06-4f0f-b62e-e2b128e19f6e
twse,3321,同泰電子科技股份有限公司,電子零組件業,2024,zh,https://www.uniflex.com.tw/about006.html,831283e1-75dc-4d0f-8425-5509ff2d1209
twse,3338,泰碩電子股份有限公司,電子零組件業,2024,zh,https://www.taisol.com/esg/esg-report/,cf898c55-c5bf-4396-9470-0f40bd18fa41
twse,3346,麗清科技股份有限公司,汽車工業,2024,zh,https://www.lastertech.com/zh-tw/a4-1352/%E6%B0%B8%E7%BA%8C%E7%99%BC%E5%B1%95.html,b1b40eec-aa9b-45c7-9673-a32d531917d9
twse,3356,奇偶科技股份有限公司,光電業,2024,zh,http://classic.geovision.com.tw/TW/ESG_schedule.asp,39c22413-f399-41f5-81b7-77fe97ab1e0d
twse,3376,新日興股份有限公司,電子零組件業,2024,zh,https://www.szs-group.com/files/demo/csr/csr/SZS2024%20ESGreport_CH.pdf,625ab430-70ce-4307-9bf5-8cbbc245db4d
twse,3376,新日興股份有限公司,電子零組件業,2024,en,https://www.szs-group.com/files/demo/csr/csr/SZS2024%20ESGreport_en.pdf,09034567-66f9-49ba-a4a0-fb83aab45cb0
twse,3380,明泰科技股份有限公司,通信網路業,2024,zh,https://www.alphanetworks.com/download,31430857-d4f7-4366-a257-9e4b4061e09a
twse,3380,明泰科技股份有限公司,通信網路業,2024,en,https://www.alphanetworks.com/en/download,2d07be02-32d1-40fe-b3dd-27f405eda49b
twse,3406,玉晶光電股份有限公司,光電業,2024,zh,https://www.gseo.com/tw/esg,042c508b-31de-496d-a69b-1be0c0d2e745
twse,3413,京鼎精密科技股份有限公司,半導體業,2024,zh,https://www.foxsemicon.com/zh-tw/csr_report.aspx,06856916-0708-4024-aa49-96943bb0a2b3
twse,3413,京鼎精密科技股份有限公司,半導體業,2024,en,https://www.foxsemicon.com/en-us/csr_report.aspx,34c879b3-8407-43b2-9844-c91a466ec18c
twse,3416,融程電訊股份有限公司,電腦及週邊設備業,2024,zh,https://www.winmate.com/upload/Corporate/ESG_2024.pdf,2b70746d-2e22-4c9a-b06b-d7057d6ec06a
twse,3419,譁裕實業股份有限公司,通信網路業,2024,zh,https://www.whayu.com/tw/html/page/page.php?cid=21&cid2=176&unid=1,1cef3381-1d11-46c0-aa6a-7cd6af883254
twse,3432,台端興業股份有限公司,電子零組件業,2024,zh,http://www.taitwun.com.tw/investor.asp?LangeType=&now=3&type=files&mc=104&c=124,7dc8af05-75e6-453f-8531-30503af03f58
twse,3437,榮創能源科技股份有限公司,光電業,2024,zh,https://www.aot.com.tw/esg-report/,b6566bf4-26a0-4a46-b8ca-948a936911c5
twse,3437,榮創能源科技股份有限公司,光電業,2024,en,https://www.aot.com.tw/en/esg-report/,d25820bc-bfbf-4260-8dd8-1d7c0662d544
twse,3443,創意電子股份有限公司,半導體業,2024,zh,https://www.guc-asic.com/tw/esg-report.php,bd23d954-c8f4-4999-86c9-343855d368ae
twse,3443,創意電子股份有限公司,半導體業,2024,en,https://www.guc-asic.com/en/esg-report.php,0a4ef669-b926-445a-bffb-6c00e12d5a4a
twse,3447,展達通訊股份有限公司,通信網路業,2024,zh,https://www.xavi.com.tw/investors_csr.php,9023fc60-9911-4c9c-972a-6ba29ce58059
twse,3447,展達通訊股份有限公司,通信網路業,2024,en,https://www.xavi.com.tw/ch/investors_csr.php,d041af5e-481a-4d6c-8b90-041e653fc02b
twse,3450,聯鈞光電股份有限公司,半導體業,2024,zh,http://www.elaser.com.tw/sp1-7.htm,11a60080-2082-424b-b684-acb3f500c51b
twse,3454,晶睿通訊股份有限公司,光電業,2024,zh,https://www.vivotek.com/zh-TW/company/sustainability,a3a2feac-3bc4-4c6e-9ea6-04e2ea285178
twse,3454,晶睿通訊股份有限公司,光電業,2024,en,https://www.vivotek.com/company/sustainability/download_esg_report,d9732d0c-0d47-4e37-8b6c-88e00468568d
twse,3481,群創光電股份有限公司,光電業,2024,zh,https://www.innolux.com/tw/esg/interaction/report_download.html,f262966a-cd52-4f74-bb73-fa2c9adacf57
twse,3481,群創光電股份有限公司,光電業,2024,en,https://www.innolux.com/en/esg/interaction/report_download.html,8b35927c-7335-4988-ac27-48f64446b3aa
twse,3494,誠研科技股份有限公司,電腦及週邊設備業,2024,zh,https://www.hiti.com/about/Shareholders.aspx?MenuID=105&lang=TW,803d0ae5-5e41-4168-87e7-77870939d160
twse,3501,維熹科技股份有限公司,電子零組件業,2024,zh,http://www.wellshin.com.tw/mod/esg/index.php?REQUEST_ID=6d4054ebdfa96020ec9cb6b789fc7805,d71aeb24-9992-466f-9e60-1cd2ad37d49d
twse,3504,揚明光學股份有限公司,光電業,2024,zh,https://www.youngoptics.com/relationship-44-60-page93,b07a59d2-94d5-4f28-8f5b-f67ee3f3c826
twse,3504,揚明光學股份有限公司,光電業,2024,en,https://www.youngoptics.com/en/relationship-44-60-page93,eb4fe375-ef2e-4260-93f1-d6d59891d2a2
twse,3515,華擎科技股份有限公司,電腦及週邊設備業,2024,zh,https://www.asrock.com/general/CSR.tw.asp?cat=CSRReport,9dab1015-2dd1-4670-b1e7-5b667eabd729
twse,3515,華擎科技股份有限公司,電腦及週邊設備業,2024,en,https://asrock.com/general/about.asp?cat=Responsibility,c93f468f-e55b-4a55-9fd3-be2bd9af2499
twse,3518,柏騰科技股份有限公司,其他電子業,2024,zh,http://www.pttech.com.tw/sustainable-development-committee/,ff2b3cca-5d06-4275-9dd8-08bde8f70faf
twse,3528,安馳科技股份有限公司,電子通路業,2024,zh,https://www.macnica.com/apac/anstek/zh_tw/corporate-sustainability/sustainability-report/,484de394-3555-44b4-9429-a06e1a982d76
twse,3530,晶相光電股份有限公司,半導體業,2024,zh,https://www.soinc.com.tw/csr,00fadb9a-1547-46df-8a99-ff3986596952
twse,3532,台塑勝高科技股份有限公司,半導體業,2024,zh,https://www.fstech.com.tw/FPC_Fstech_Web/fst_csr.html?page=pills-resource,b05de129-eb5d-4955-a1f6-8174f6418819
twse,3532,台塑勝高科技股份有限公司,半導體業,2024,en,https://www.fstech.com.tw/FPC_Fstech_Web/fst_csr.html?page=pills-resource#pills-resource,e81d6b22-a71c-4554-91e2-658e55e455ee
twse,3533,嘉澤端子工業股份有限公司,電子零組件業,2024,zh,https://www.lotes.cc/zh-tw/responsibility.php#esg_report,a2730019-8b93-47a2-820f-b6e705c1d826
twse,3533,嘉澤端子工業股份有限公司,電子零組件業,2024,en,https://www.lotes.cc/en/responsibility.php#esg_report,75e96d7b-0dd5-4649-9bed-fba4a8ce7544
twse,3535,晶彩科技股份有限公司,光電業,2024,zh,https://www.favite.com/esg/esg-report/,c8adf1ab-b87c-481e-a779-1b20640dbc9c
twse,3535,晶彩科技股份有限公司,光電業,2024,en,https://www.favite.com/esg/esg-report/,73271db9-e940-4fb4-a003-03309075e151
twse,3543,州巧科技股份有限公司,光電業,2024,zh,https://www.jochu.com/ESGReport.html,b3add434-02d5-48df-9153-9005f08c7a95
twse,3545,敦泰電子股份有限公司,半導體業,2024,zh,https://www.focaltech-electronics.com/zh-TW/download/index,9087e58e-8b08-4617-996f-2a35f0235b74
twse,3545,敦泰電子股份有限公司,半導體業,2024,en,https://www.focaltech-electronics.com/en-global/download/index,e41e772f-6bed-4ba6-8a62-3e31bc794cd1
twse,3550,聯穎科技股份有限公司,電子零組件業,2024,zh,https://www.copartner.com.tw/tw/esg/report,d31ee358-a239-4fd7-baba-a021936db16a
twse,3550,聯穎科技股份有限公司,電子零組件業,2024,en,https://www.copartner.com.tw/en/esg/report,b30f7f1b-c72d-485a-a6cb-477f8081b3b9
twse,3557,嘉威生活股份有限公司,居家生活,2024,zh,https://www.jiaweils.com/FileList/C000020,1fbad987-8d95-4990-a603-4eac66eca395
twse,3557,嘉威生活股份有限公司,居家生活,2024,en,https://www.jiaweils.com/English/FileList/E000018,5f4ca848-67d2-4314-a5e5-12695d88aa9c
twse,3563,牧德科技股份有限公司,光電業,2024,zh,https://www.machvision.com.tw/index.php/zh-tw/responsibility/esgreport,f9a7f8a6-d6d8-4ce7-a97e-61f1898974e7
twse,3576,聯合再生能源股份有限公司,光電業,2024,zh,https://www.urecorp.com/social_trust.php,43cd81fd-8a63-4686-9af0-dcf3cdfd56c3
twse,3576,聯合再生能源股份有限公司,光電業,2024,en,https://www.urecorp.com/en/social_trust.php,efc33d4e-48f4-45d6-aec4-72625b19fcdb
twse,3583,辛耘企業股份有限公司,半導體業,2024,zh,https://www.scientech.com.tw/zh-hant/pages/%E6%B0%B8%E7%BA%8C%E7%99%BC%E5%B1%95%E5%A0%B1%E5%91%8A.aspx,1ca0e2c2-d972-4f5b-b892-5e05e7c8d0a7
twse,3588,通嘉科技股份有限公司,半導體業,2024,zh,https://www.leadtrend.com.tw/tw/investor/corporate-social-responsibility/esg-report,f926ba39-4467-4ab4-96e4-76f50cb72e93
twse,3588,通嘉科技股份有限公司,半導體業,2024,en,https://www.leadtrend.com.tw/en/investor/corporate-social-responsibility/esg-report,88d5078c-6253-4d35-9993-10d59245f3ba
twse,3591,艾笛森光電股份有限公司,光電業,2024,zh,https://www.edison-opto.com/esgdownload_tw_1.php,af07551f-cc04-49bd-952c-87be3eb5bd14
twse,3592,瑞鼎科技股份有限公司,半導體業,2024,zh,https://esg.rad-ic.com/uploads/files/shares/report/2024esgreport-zh.pdf,48b12108-5176-48db-9c60-f17f42ae8fb7
twse,3592,瑞鼎科技股份有限公司,半導體業,2024,en,https://esg.rad-ic.com/uploads/files/shares/report/report-en/2024esgreport.pdf,2e5a658e-ea74-4d4e-8d1e-89f0eba4b2b1
twse,3593,力銘科技股份有限公司,電子零組件業,2024,zh,https://www.logah.com/,36d1168b-4321-4965-a475-0d3c6d2b62c6
twse,3596,智易科技股份有限公司,通信網路業,2024,zh,https://csr.arcadyan.com/zh-hant/resources/reports/,f337aa0a-849a-45e5-8658-090529d9c0d4
twse,3596,智易科技股份有限公司,通信網路業,2024,en,https://csr.arcadyan.com/zh-hant/resources/reports/,3e3ac230-8ff4-4635-9a17-46b5438531d5
twse,3605,宏致電子股份有限公司,電子零組件業,2024,zh,https://www.acesconn.com/tw/about5_1,679d734b-f3af-44cc-b265-d3094b11eaf5
twse,3605,宏致電子股份有限公司,電子零組件業,2024,en,https://www.acesconn.com/about5_1,2a576606-205e-4c0d-982d-0db812fd5edb
twse,3607,谷崧精密工業股份有限公司,電子零組件業,2024,zh,http://www.coxongroup.com/wp-content/uploads/2025/08/20250826-谷崧精密-2024-永續報告書.pdf,0fe530f2-e9d6-4403-b674-bfea7c5ca89f
twse,3617,碩天科技股份有限公司,其他電子業,2024,zh,https://esg.cyberpower.com/zh/esg-report,00b4edf2-f6b2-4761-899a-2b046e7aabe1
twse,3617,碩天科技股份有限公司,其他電子業,2024,en,https://esg.cyberpower.com/en/esg-report/,dcb0e00d-406f-483b-af38-ab162c421897
twse,3622,洋華光電股份有限公司,光電業,2024,zh,https://www.yfo.com.tw/_i/assets/upload/files/%E6%B4%8B%E8%8F%AF%E5%85%89%E9%9B%BB-2024ESG%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8_1027.pdf,077d9815-314d-4f84-a751-acbdc96a7a3b
twse,3622,洋華光電股份有限公司,光電業,2024,en,https://www.yfo.com.tw/_i/assets/upload/files/2024%20Sustainability%20Report%20251027(EN).pdf,351f6dc9-7747-4594-b573-1d261d1611f0
twse,3645,達邁科技股份有限公司,電子零組件業,2024,zh,https://www.taimide.com.tw/zh/article-721176,43cd1966-f339-43a0-896c-8d97274e2f48
twse,3645,達邁科技股份有限公司,電子零組件業,2024,en,https://www.taimide.com.tw/en/article-721176,b7a105b0-b3ca-4df9-9add-a68236459157
twse,3652,精聯電子股份有限公司,電腦及週邊設備業,2024,zh,https://www.ute.com/tw/csr,ff226112-b1bd-41d3-8bdd-4f75b8f90112
twse,3652,精聯電子股份有限公司,電腦及週邊設備業,2024,en,https://www.ute.com/tw/csr/download,91ee2184-28f8-49bd-b530-8b3c25de92c2
twse,3653,健策精密工業股份有限公司,電子零組件業,2024,zh,https://www.jentech.com.tw,23502fed-045d-4c35-b5c9-34e128f6cc15
twse,3653,健策精密工業股份有限公司,電子零組件業,2024,en,https://www.jentech.com.tw/zh/information-center,95f76cc9-bff5-4d06-89d4-003ffe8524f8
twse,3661,世芯電子股份有限公司,半導體業,2024,zh,https://www.alchip.com/tw/About_Alchip/esg/report,e9c74734-2676-46ba-99e1-f7f1c1c50312
twse,3661,世芯電子股份有限公司,半導體業,2024,en,https://www.alchip.com/en/About_Alchip/esg/report,55a65f10-beb6-4610-9a89-8c8030305578
twse,3665,貿聯控股(BizLink Holding Inc.),其他電子業,2024,zh,https://drive.google.com/file/d/1fyMwjeGd54wwT1QLoAqKKPoRhHOywVlN/view,5814dc4f-fb32-4693-b2ab-c8ce5bdc9a2d
twse,3665,貿聯控股(BizLink Holding Inc.),其他電子業,2024,en,https://drive.google.com/file/d/1wOkf3KZKs48NpW17Dgp7ZZVlca4htUP5/view,0a091593-3bba-4859-8e7a-ee2ae1d794b0
twse,3669,圓展科技股份有限公司,通信網路業,2024,zh,https://esg.aver.com/,c11262ce-f55d-4600-9aa9-99e7cb93a2fa
twse,3669,圓展科技股份有限公司,通信網路業,2024,en,http://tw.aver.com,2e2414e9-dd48-4f33-9d71-c98383119532
twse,3673,"TPK Holding Co., Ltd.",光電業,2024,zh,https://www.tpk.com/tw/esg#ESGreport,554e8bc4-30c9-4436-83f5-ed245eafc5ca
twse,3673,"TPK Holding Co., Ltd.",光電業,2024,en,https://www.tpk.com/en/esg#ESGreport,6e014a67-5d72-44b4-8afc-0d05096db0fa
twse,3679,新至陞科技股份有限公司,電子零組件業,2024,zh,https://www.nishoku.com.tw/Content/Upload/files/Nishoku-2024ESG(CH)-20250828.pdf,33fb593d-df06-45bd-a10c-ea3729821768
twse,3679,新至陞科技股份有限公司,電子零組件業,2024,en,https://www.nishoku.com.tw/Content/Upload/files/Nishoku-2024ESG(EN)-20251017.pdf,918bb2ee-066c-474b-90d2-70593f6c79dc
twse,3686,達能科技股份有限公司,半導體業,2024,zh,https://www.danentech.com/csr.aspx,06b11b77-c756-4482-b1fb-581d67fac977
twse,3694,海華科技股份有限公司,通信網路業,2024,zh,https://www.azurewave.com/corporate-governance.html,0eba273d-fc3e-4f47-b73f-8eaac860fc7d
twse,3701,大眾全球投資控股股份有限公司,電腦及週邊設備業,2024,zh,https://www.ficg.com.tw/wp-content/uploads/2025/08/2024_FICG_ESG_Report.pdf,af9ce467-9ad7-44c5-b1f1-5b2cfe3dadd9
twse,3701,大眾全球投資控股股份有限公司,電腦及週邊設備業,2024,en,https://www.ficg.com.tw/en/wp-content/uploads/2025/10/FICG-2024-Sustainability-Report-En.pdf,72194d41-690d-47bd-85ef-bf07141d22ce
twse,3702,大聯大控股股份有限公司,電子通路業,2024,zh,https://www.wpgholdings.com/esg_area/year_report,b694dd41-e9fb-47af-bd78-c927e1af9e71
twse,3702,大聯大控股股份有限公司,電子通路業,2024,en,https://www.wpgholdings.com/esg_area/year_report/en,e03daf5d-293a-4a26-8168-9cdfdbe60baf
twse,3703,欣陸投資控股股份有限公司,建材營造,2024,zh,https://www.continental-holdings.com/zh/csr/%e4%bc%81%e6%a5%ad%e7%a4%be%e6%9c%83%e8%b2%ac%e4%bb%bb%e5%a0%b1%e5%91%8a%e6%9b%b8/,da1f03df-e356-49c4-8026-352ac40534a7
twse,3703,欣陸投資控股股份有限公司,建材營造,2024,en,https://www.continental-holdings.com/en/csr/%e4%bc%81%e6%a5%ad%e7%a4%be%e6%9c%83%e8%b2%ac%e4%bb%bb%e5%a0%b1%e5%91%8a%e6%9b%b8/,220130ce-7d10-4b9d-97bb-133cd499aa74
twse,3704,合勤投資控股股份有限公司,通信網路業,2024,zh,https://www.zyxelgroup.com/ESG/report,49ea8cc0-467c-4b3a-b997-4c8e927d02c2
twse,3704,合勤投資控股股份有限公司,通信網路業,2024,en,https://www.zyxelgroup.com/ESG/report&lang=en,c50b324f-2f2d-413d-8dab-c4aa9b08969d
twse,3705,永信國際投資控股股份有限公司,生技醫療業,2024,zh,https://www.yungshingroup.com/tw/esg/report,33b01707-ba51-4f46-bdd2-c220ee615ac2
twse,3705,永信國際投資控股股份有限公司,生技醫療業,2024,en,https://www.yungshingroup.com/en/esg/report,6c404c0f-2815-4ae5-9ede-65e90ef55ee2
twse,3706,神達控股股份有限公司,電腦及週邊設備業,2024,zh,https://www.mitac.com/zh-TW/csr_reports/index,0567e12f-5679-4cd3-bf1e-4cab389bc03f
twse,3706,神達控股股份有限公司,電腦及週邊設備業,2024,en,https://www.mitac.com/en-global/csr_reports/index,477034e2-2748-4f4d-92ad-7ca6813132e6
twse,3708,上緯國際投資控股股份有限公司,綠能環保,2024,zh,https://www.swancor.com/tw/csr/reports,ff7641fb-dba9-4f28-9dde-c7fd3660d632
twse,3708,上緯國際投資控股股份有限公司,綠能環保,2024,en,https://www.swancor.com/tw/csr/reports,90b26c8c-eb65-4537-82e3-ab5d8437ad69
twse,3711,日月光投資控股股份有限公司,半導體業,2024,zh,https://www.aseglobal.com/ch/pdf/aseh-2024-csr-ch-final.pdf,63de691c-d734-49f8-a626-b37504a97cf5
twse,3711,日月光投資控股股份有限公司,半導體業,2024,en,https://www.aseglobal.com/en/pdf/aseh-2024-csr-en-final.pdf,33d9c63d-ed31-41ec-a117-844dce079cb7
twse,3712,永崴投資控股股份有限公司,電腦及週邊設備業,2024,zh,https://www.fit-holding.com/report/,b8b12b53-6c26-43e9-afa5-b00d176fa914
twse,3712,永崴投資控股股份有限公司,電腦及週邊設備業,2024,en,https://www.fit-holding.com/en/report/,1ba48c24-198a-420a-bb67-500b4a3b1777
twse,3714,富采控股股份有限公司,光電業,2024,zh,https://www.ennostar.com/ESG_report?tid=22,22c6cd76-d4bf-49f8-9ecc-d5677609dbc5
twse,3714,富采控股股份有限公司,光電業,2024,en,https://www.ennostar.com/docs?tid=5&lang=en,739492d7-7968-43f9-b367-a37ebf67e292
